entry_index,exit_index,direction,entry_time,exit_time,entry_price,exit_price,raw_return,net_roi,holding_bars
4645,4646,long,2026-01-02 15:00:00+00:00,2026-01-02 16:00:00+00:00,89373.1,90334.0,0.010751557235902043,0.19903114471804084,1
4646,4650,short,2026-01-02 16:00:00+00:00,2026-01-02 20:00:00+00:00,90334.0,89700.1,0.007066881753754917,0.12533763507509832,4
4650,4652,long,2026-01-02 20:00:00+00:00,2026-01-02 22:00:00+00:00,89700.1,90154.9,0.005070228461283577,0.08540456922567152,2
4653,4656,long,2026-01-02 23:00:00+00:00,2026-01-03 02:00:00+00:00,89951.4,90291.2,0.003777595457102434,0.05955190914204868,3
4656,4661,short,2026-01-03 02:00:00+00:00,2026-01-03 07:00:00+00:00,90291.2,89535.9,0.008435722430890857,0.15271444861781713,5
4661,4668,long,2026-01-03 07:00:00+00:00,2026-01-03 14:00:00+00:00,89535.9,90091.3,0.006203098421973863,0.10806196843947724,7
4669,4678,long,2026-01-03 15:00:00+00:00,2026-01-04 00:00:00+00:00,89931.8,91301.4,0.015229318216692933,0.28858636433385865,9
4680,4683,long,2026-01-04 02:00:00+00:00,2026-01-04 05:00:00+00:00,91099.2,91437.0,0.0037080457347595797,0.05816091469519159,3
4683,4684,short,2026-01-04 05:00:00+00:00,2026-01-04 06:00:00+00:00,91437.0,91187.1,0.0027405192181788607,0.03881038436357721,1
4684,4685,long,2026-01-04 06:00:00+00:00,2026-01-04 07:00:00+00:00,91187.1,91477.5,0.00318466098823178,0.0476932197646356,1
4686,4688,long,2026-01-04 08:00:00+00:00,2026-01-04 10:00:00+00:00,91325.7,91553.4,0.0024932740729060043,0.033865481458120086,2
4688,4690,short,2026-01-04 10:00:00+00:00,2026-01-04 12:00:00+00:00,91553.4,91096.4,0.005016663666182142,0.08433327332364282,2
4690,4704,long,2026-01-04 12:00:00+00:00,2026-01-05 02:00:00+00:00,91096.4,92990.4,0.02079116189004182,0.39982323780083645,14
4704,4707,short,2026-01-05 02:00:00+00:00,2026-01-05 05:00:00+00:00,92990.4,92323.2,0.007226785899968835,0.1285357179993767,3
4707,4713,long,2026-01-05 05:00:00+00:00,2026-01-05 11:00:00+00:00,92323.2,93093.3,0.008341348653426284,0.15082697306852566,6
4713,4715,short,2026-01-05 11:00:00+00:00,2026-01-05 13:00:00+00:00,93093.3,92708.0,0.004156059886956998,0.06712119773913995,2
4715,4717,long,2026-01-05 13:00:00+00:00,2026-01-05 15:00:00+00:00,92708.0,93899.9,0.012856495663804646,0.2411299132760929,2
4717,4718,short,2026-01-05 15:00:00+00:00,2026-01-05 16:00:00+00:00,93899.9,93646.6,0.0027048499358224287,0.038096998716448574,1
4718,4720,long,2026-01-05 16:00:00+00:00,2026-01-05 18:00:00+00:00,93646.6,94400.4,0.008049411297366804,0.14498822594733607,2
4720,4731,short,2026-01-05 18:00:00+00:00,2026-01-06 05:00:00+00:00,94400.4,93552.0,0.009068753206772584,0.16537506413545167,11
4732,4734,short,2026-01-06 06:00:00+00:00,2026-01-06 08:00:00+00:00,93727.5,93197.0,0.005692243312553025,0.09784486625106048,2
4734,4738,long,2026-01-06 08:00:00+00:00,2026-01-06 12:00:00+00:00,93197.0,93819.4,0.006678326555575653,0.11756653111151305,4
4738,4743,short,2026-01-06 12:00:00+00:00,2026-01-06 17:00:00+00:00,93819.4,91547.6,0.024815505813369,0.48031011626738,5
4743,4749,long,2026-01-06 17:00:00+00:00,2026-01-06 23:00:00+00:00,91547.6,93708.0,0.023598652504270845,0.45597305008541694,6
4749,4751,short,2026-01-06 23:00:00+00:00,2026-01-07 01:00:00+00:00,93708.0,92405.7,0.014093286453108478,0.26586572906216954,2
4751,4752,long,2026-01-07 01:00:00+00:00,2026-01-07 02:00:00+00:00,92405.7,92923.2,0.005600303877358215,0.09600607754716428,1
4752,4755,short,2026-01-07 02:00:00+00:00,2026-01-07 05:00:00+00:00,92923.2,92504.0,0.004531695926662582,0.07463391853325164,3
4755,4757,long,2026-01-07 05:00:00+00:00,2026-01-07 07:00:00+00:00,92504.0,92848.1,0.0037198391420911747,0.058396782841823494,2
4757,4759,short,2026-01-07 07:00:00+00:00,2026-01-07 09:00:00+00:00,92848.1,91672.0,0.012829435378305387,0.24058870756610773,2
4759,4761,long,2026-01-07 09:00:00+00:00,2026-01-07 11:00:00+00:00,91672.0,92041.9,0.004035037961427568,0.06470075922855135,2
4761,4768,short,2026-01-07 11:00:00+00:00,2026-01-07 18:00:00+00:00,92041.9,90857.4,0.013036912788611632,0.24473825577223263,7
4768,4769,long,2026-01-07 18:00:00+00:00,2026-01-07 19:00:00+00:00,90857.4,91143.6,0.003149991084931081,0.046999821698621616,1
4770,4775,long,2026-01-07 20:00:00+00:00,2026-01-08 01:00:00+00:00,91015.6,91386.0,0.004069632019126246,0.06539264038252492,5
4775,4777,short,2026-01-08 01:00:00+00:00,2026-01-08 03:00:00+00:00,91386.0,90780.1,0.006674370263967555,0.11748740527935109,2
4778,4780,short,2026-01-08 04:00:00+00:00,2026-01-08 06:00:00+00:00,90987.9,89844.0,0.012732068919460326,0.23864137838920652,2
4780,4781,long,2026-01-08 06:00:00+00:00,2026-01-08 07:00:00+00:00,89844.0,90509.9,0.0074117358977783265,0.13223471795556652,1
4781,4783,short,2026-01-08 07:00:00+00:00,2026-01-08 09:00:00+00:00,90509.9,89979.4,0.005895793926165238,0.10191587852330475,2
4783,4784,long,2026-01-08 09:00:00+00:00,2026-01-08 10:00:00+00:00,89979.4,90366.8,0.004305429909512659,0.07010859819025318,1
4784,4787,short,2026-01-08 10:00:00+00:00,2026-01-08 13:00:00+00:00,90366.8,89930.0,0.004857111086400634,0.08114222172801266,3
4787,4791,long,2026-01-08 13:00:00+00:00,2026-01-08 17:00:00+00:00,89930.0,91320.0,0.01545646614033136,0.2931293228066272,4
4791,4794,short,2026-01-08 17:00:00+00:00,2026-01-08 20:00:00+00:00,91320.0,90875.1,0.004895730513639007,0.08191461027278013,3
4794,4798,long,2026-01-08 20:00:00+00:00,2026-01-09 00:00:00+00:00,90875.1,91248.1,0.004104534685518857,0.06609069371037714,4
4798,4800,short,2026-01-09 00:00:00+00:00,2026-01-09 02:00:00+00:00,91248.1,90999.5,0.0027318831422151746,0.03863766284430349,2
4801,4802,short,2026-01-09 03:00:00+00:00,2026-01-09 04:00:00+00:00,91190.1,90978.7,0.002323620803550863,0.030472416071017264,1
4804,4806,short,2026-01-09 06:00:00+00:00,2026-01-09 08:00:00+00:00,91103.8,89989.4,0.01238368074462115,0.231673614892423,2
4806,4811,long,2026-01-09 08:00:00+00:00,2026-01-09 13:00:00+00:00,89989.4,90559.9,0.006339635557076617,0.11079271114153233,5
4811,4812,short,2026-01-09 13:00:00+00:00,2026-01-09 14:00:00+00:00,90559.9,90110.8,0.0049838643092725565,0.08367728618545112,1
4812,4814,long,2026-01-09 14:00:00+00:00,2026-01-09 16:00:00+00:00,90110.8,91589.9,0.016414236695268425,0.3122847339053685,2
4814,4818,short,2026-01-09 16:00:00+00:00,2026-01-09 20:00:00+00:00,91589.9,90272.3,0.01459583947678289,0.2759167895356578,4
4818,4824,long,2026-01-09 20:00:00+00:00,2026-01-10 02:00:00+00:00,90272.3,90652.7,0.004213917225992958,0.06827834451985916,6
4824,4826,short,2026-01-10 02:00:00+00:00,2026-01-10 04:00:00+00:00,90652.7,90421.9,0.002552478990156093,0.03504957980312186,2
4826,4832,long,2026-01-10 04:00:00+00:00,2026-01-10 10:00:00+00:00,90421.9,90795.4,0.0041306364940352225,0.06661272988070445,6
4832,4836,short,2026-01-10 10:00:00+00:00,2026-01-10 14:00:00+00:00,90795.4,90551.8,0.002690172917600764,0.037803458352015276,4
4838,4844,short,2026-01-10 16:00:00+00:00,2026-01-10 22:00:00+00:00,90640.6,90384.9,0.0028290123682164214,0.04058024736432843,6
4844,4850,long,2026-01-10 22:00:00+00:00,2026-01-11 04:00:00+00:00,90384.9,90750.0,0.00403939153553301,0.0647878307106602,6
4853,4858,long,2026-01-11 07:00:00+00:00,2026-01-11 12:00:00+00:00,90664.0,90889.3,0.002484999558810541,0.03369999117621082,5
4859,4860,long,2026-01-11 13:00:00+00:00,2026-01-11 14:00:00+00:00,90812.0,91074.8,0.002893890675241151,0.04187781350482302,1
4860,4861,short,2026-01-11 14:00:00+00:00,2026-01-11 15:00:00+00:00,91074.8,90834.1,0.0026498858908714507,0.03699771781742901,1
4862,4868,short,2026-01-11 16:00:00+00:00,2026-01-11 22:00:00+00:00,90996.0,90482.4,0.005676242009495791,0.0975248401899158,6
4868,4872,long,2026-01-11 22:00:00+00:00,2026-01-12 02:00:00+00:00,90482.4,92168.8,0.018637878747690184,0.3567575749538037,4
4872,4873,short,2026-01-12 02:00:00+00:00,2026-01-12 03:00:00+00:00,92168.8,91766.2,0.004387236259101979,0.07174472518203957,1
4873,4874,long,2026-01-12 03:00:00+00:00,2026-01-12 04:00:00+00:00,91766.2,92126.7,0.003928461677611184,0.06256923355222367,1
4874,4880,short,2026-01-12 04:00:00+00:00,2026-01-12 10:00:00+00:00,92126.7,90394.6,0.019161542835523182,0.3672308567104637,6
4880,4882,long,2026-01-12 10:00:00+00:00,2026-01-12 12:00:00+00:00,90394.6,90741.6,0.003838724879583477,0.06077449759166954,2
4883,4886,long,2026-01-12 13:00:00+00:00,2026-01-12 16:00:00+00:00,90596.8,92078.8,0.016358193666884402,0.311163873337688,3
4886,4887,short,2026-01-12 16:00:00+00:00,2026-01-12 17:00:00+00:00,92078.8,91469.9,0.006656834652710941,0.11713669305421881,1
4887,4889,long,2026-01-12 17:00:00+00:00,2026-01-12 19:00:00+00:00,91469.9,91821.9,0.0038482604660112774,0.06096520932022555,2
4889,4891,short,2026-01-12 19:00:00+00:00,2026-01-12 21:00:00+00:00,91821.9,91005.6,0.008969777684010527,0.16339555368021053,2
4891,4894,long,2026-01-12 21:00:00+00:00,2026-01-13 00:00:00+00:00,91005.6,91436.3,0.0047326757913799256,0.0786535158275985,3
4894,4896,short,2026-01-13 00:00:00+00:00,2026-01-13 02:00:00+00:00,91436.3,91093.5,0.0037631664169233137,0.05926332833846627,2
4896,4900,long,2026-01-13 02:00:00+00:00,2026-01-13 06:00:00+00:00,91093.5,92146.9,0.011563942542552441,0.2152788508510488,4
4900,4901,short,2026-01-13 06:00:00+00:00,2026-01-13 07:00:00+00:00,92146.9,91908.0,0.002599338468903589,0.035986769378071784,1
4901,4903,long,2026-01-13 07:00:00+00:00,2026-01-13 09:00:00+00:00,91908.0,92239.6,0.003607955781868899,0.05615911563737798,2
4903,4905,short,2026-01-13 09:00:00+00:00,2026-01-13 11:00:00+00:00,92239.6,91962.1,0.0030175474461762164,0.04435094892352433,2
4905,4909,long,2026-01-13 11:00:00+00:00,2026-01-13 15:00:00+00:00,91962.1,93407.9,0.01572169404569923,0.2984338809139846,4
4909,4911,short,2026-01-13 15:00:00+00:00,2026-01-13 17:00:00+00:00,93407.9,93190.6,0.002331780243929993,0.030635604878599856,2
4911,4914,long,2026-01-13 17:00:00+00:00,2026-01-13 20:00:00+00:00,93190.6,94349.1,0.01243151133268805,0.23263022665376099,3
4914,4915,short,2026-01-13 20:00:00+00:00,2026-01-13 21:00:00+00:00,94349.1,94040.0,0.003286899191833337,0.049737983836666735,1
4915,4916,long,2026-01-13 21:00:00+00:00,2026-01-13 22:00:00+00:00,94040.0,95730.5,0.01797639302424492,0.3435278604848984,1
4916,4919,short,2026-01-13 22:00:00+00:00,2026-01-14 01:00:00+00:00,95730.5,95191.4,0.005663326729095308,0.09726653458190615,3
4919,4921,long,2026-01-14 01:00:00+00:00,2026-01-14 03:00:00+00:00,95191.4,95665.7,0.004982592965330879,0.08365185930661756,2
4921,4923,short,2026-01-14 03:00:00+00:00,2026-01-14 05:00:00+00:00,95665.7,94963.1,0.00739866327025962,0.13197326540519239,2
4925,4926,short,2026-01-14 07:00:00+00:00,2026-01-14 08:00:00+00:00,95166.6,94866.3,0.0031655076671062155,0.04731015334212431,1
4927,4929,short,2026-01-14 09:00:00+00:00,2026-01-14 11:00:00+00:00,95051.6,94763.6,0.003039141611336005,0.044782832226720096,2
4929,4934,long,2026-01-14 11:00:00+00:00,2026-01-14 16:00:00+00:00,94763.6,97232.2,0.02605008674216669,0.5050017348433338,5
4934,4936,short,2026-01-14 16:00:00+00:00,2026-01-14 18:00:00+00:00,97232.2,96764.5,0.004833384143978492,0.08066768287956982,2
4936,4938,long,2026-01-14 18:00:00+00:00,2026-01-14 20:00:00+00:00,96764.5,97606.0,0.008696371086503785,0.15792742173007568,2
4938,4945,short,2026-01-14 20:00:00+00:00,2026-01-15 03:00:00+00:00,97606.0,95943.1,0.017332147908499795,0.33064295816999595,7
4945,4947,long,2026-01-15 03:00:00+00:00,2026-01-15 05:00:00+00:00,95943.1,96372.5,0.004475569373930899,0.07351138747861798,2
4948,4951,long,2026-01-15 06:00:00+00:00,2026-01-15 09:00:00+00:00,96195.2,96993.8,0.008301869531951667,0.15003739063903332,3
4951,4953,short,2026-01-15 09:00:00+00:00,2026-01-15 11:00:00+00:00,96993.8,96548.9,0.004608027641951562,0.07616055283903124,2
4953,4954,long,2026-01-15 11:00:00+00:00,2026-01-15 12:00:00+00:00,96548.9,96931.3,0.00396068727867438,0.06321374557348759,1
4954,4956,short,2026-01-15 12:00:00+00:00,2026-01-15 14:00:00+00:00,96931.3,96013.6,0.009558020947032508,0.17516041894065015,2
4956,4957,long,2026-01-15 14:00:00+00:00,2026-01-15 15:00:00+00:00,96013.6,96717.3,0.007329170034245047,0.13058340068490093,1
4957,4962,short,2026-01-15 15:00:00+00:00,2026-01-15 20:00:00+00:00,96717.3,95220.7,0.01571717074123602,0.2983434148247204,5
4962,4967,long,2026-01-15 20:00:00+00:00,2026-01-16 01:00:00+00:00,95220.7,95623.7,0.0042322730246679985,0.06864546049335997,5
4967,4970,short,2026-01-16 01:00:00+00:00,2026-01-16 04:00:00+00:00,95623.7,95233.4,0.004098352048756082,0.06596704097512164,3
4970,4972,long,2026-01-16 04:00:00+00:00,2026-01-16 06:00:00+00:00,95233.4,95702.5,0.004925792841587118,0.08251585683174234,2
4972,4976,short,2026-01-16 06:00:00+00:00,2026-01-16 10:00:00+00:00,95702.5,95272.6,0.004512315188207161,0.07424630376414322,4
4978,4981,short,2026-01-16 12:00:00+00:00,2026-01-16 15:00:00+00:00,95414.6,94537.5,0.009277799814888299,0.16955599629776597,3
4981,4983,long,2026-01-16 15:00:00+00:00,2026-01-16 17:00:00+00:00,94537.5,95041.6,0.005332275552029753,0.09064551104059504,2
4985,4986,long,2026-01-16 19:00:00+00:00,2026-01-16 20:00:00+00:00,94961.0,95517.1,0.005856088288876515,0.10112176577753029,1
4986,4997,short,2026-01-16 20:00:00+00:00,2026-01-17 07:00:00+00:00,95517.1,95061.1,0.004796914826359133,0.07993829652718265,11
4997,5005,long,2026-01-17 07:00:00+00:00,2026-01-17 15:00:00+00:00,95061.1,95529.0,0.004922097472046971,0.08244194944093941,8
5005,5006,short,2026-01-17 15:00:00+00:00,2026-01-17 16:00:00+00:00,95529.0,95265.1,0.002770164519850349,0.039403290397006976,1
5008,5015,short,2026-01-17 18:00:00+00:00,2026-01-18 01:00:00+00:00,95384.5,94928.9,0.004799381431787486,0.07998762863574971,7
5015,5017,long,2026-01-18 01:00:00+00:00,2026-01-18 03:00:00+00:00,94928.9,95155.0,0.0023817825762229017,0.03163565152445803,2
5021,5023,long,2026-01-18 07:00:00+00:00,2026-01-18 09:00:00+00:00,94989.9,95233.3,0.002562377684364403,0.03524755368728806,2
5023,5028,short,2026-01-18 09:00:00+00:00,2026-01-18 14:00:00+00:00,95233.3,94917.8,0.0033239287046265,0.050478574092529996,5
5028,5036,long,2026-01-18 14:00:00+00:00,2026-01-18 22:00:00+00:00,94917.8,95442.9,0.005532155191123156,0.0946431038224631,8
5036,5043,short,2026-01-18 22:00:00+00:00,2026-01-19 05:00:00+00:00,95442.9,92471.4,0.03213425989008489,0.6266851978016978,7
5043,5046,long,2026-01-19 05:00:00+00:00,2026-01-19 08:00:00+00:00,92471.4,93200.3,0.007882437164355771,0.1416487432871154,3
5046,5052,short,2026-01-19 08:00:00+00:00,2026-01-19 14:00:00+00:00,93200.3,92779.7,0.004533319249792944,0.07466638499585888,6
5052,5054,long,2026-01-19 14:00:00+00:00,2026-01-19 16:00:00+00:00,92779.7,93264.9,0.005229592249166526,0.0885918449833305,2
5054,5056,short,2026-01-19 16:00:00+00:00,2026-01-19 18:00:00+00:00,93264.9,93022.9,0.00260150995077546,0.036030199015509204,2
5058,5060,short,2026-01-19 20:00:00+00:00,2026-01-19 22:00:00+00:00,93107.4,92528.1,0.0062608007729543225,0.10921601545908644,2
5063,5068,short,2026-01-20 01:00:00+00:00,2026-01-20 06:00:00+00:00,92688.7,90894.5,0.01973936816859112,0.37878736337182245,5
5068,5069,long,2026-01-20 06:00:00+00:00,2026-01-20 07:00:00+00:00,90894.5,91136.1,0.0026580266132714137,0.03716053226542827,1
5071,5074,long,2026-01-20 09:00:00+00:00,2026-01-20 12:00:00+00:00,91002.9,91240.0,0.0026054114758979896,0.03610822951795979,3
5074,5076,short,2026-01-20 12:00:00+00:00,2026-01-20 14:00:00+00:00,91240.0,90496.7,0.008213559168456008,0.14827118336912015,2
5077,5080,short,2026-01-20 15:00:00+00:00,2026-01-20 18:00:00+00:00,90644.2,89471.6,0.013105834700619878,0.24611669401239755,3
5080,5082,long,2026-01-20 18:00:00+00:00,2026-01-20 20:00:00+00:00,89471.6,89701.0,0.0025639420777094912,0.035278841554189824,2
5082,5085,short,2026-01-20 20:00:00+00:00,2026-01-20 23:00:00+00:00,89701.0,88390.6,0.014825105837045882,0.28050211674091763,3
5085,5091,long,2026-01-20 23:00:00+00:00,2026-01-21 05:00:00+00:00,88390.6,89919.9,0.01730161351998949,0.33003227039978983,6
5091,5095,short,2026-01-21 05:00:00+00:00,2026-01-21 09:00:00+00:00,89919.9,89068.5,0.00955893497701199,0.1751786995402398,4
5096,5099,short,2026-01-21 10:00:00+00:00,2026-01-21 13:00:00+00:00,89201.0,88631.2,0.0064288873444113825,0.11257774688822764,3
5099,5101,long,2026-01-21 13:00:00+00:00,2026-01-21 15:00:00+00:00,88631.2,90237.1,0.01811890169601682,0.34637803392033645,2
5101,5102,short,2026-01-21 15:00:00+00:00,2026-01-21 16:00:00+00:00,90237.1,87562.3,0.03054739311324628,0.5949478622649256,1
5102,5105,long,2026-01-21 16:00:00+00:00,2026-01-21 19:00:00+00:00,87562.3,90321.9,0.031515846431626304,0.6143169286325261,3
5105,5109,short,2026-01-21 19:00:00+00:00,2026-01-21 23:00:00+00:00,90321.9,89411.4,0.010183265221213489,0.18766530442426976,4
5109,5111,long,2026-01-21 23:00:00+00:00,2026-01-22 01:00:00+00:00,89411.4,90071.1,0.007378253779719568,0.13156507559439135,2
5111,5113,short,2026-01-22 01:00:00+00:00,2026-01-22 03:00:00+00:00,90071.1,89857.0,0.002382674694236364,0.03165349388472728,2
5113,5116,long,2026-01-22 03:00:00+00:00,2026-01-22 06:00:00+00:00,89857.0,90122.9,0.0029591461989604273,0.043182923979208546,3
5116,5117,short,2026-01-22 06:00:00+00:00,2026-01-22 07:00:00+00:00,90122.9,89772.6,0.003902081481431896,0.06204162962863792,1
5117,5120,long,2026-01-22 07:00:00+00:00,2026-01-22 10:00:00+00:00,89772.6,90046.6,0.0030521562258416512,0.045043124516833025,3
5120,5125,short,2026-01-22 10:00:00+00:00,2026-01-22 15:00:00+00:00,90046.6,88953.6,0.012287304842075075,0.2297460968415015,5
5125,5127,long,2026-01-22 15:00:00+00:00,2026-01-22 17:00:00+00:00,88953.6,89500.0,0.006142528239441614,0.10685056478883226,2
5128,5129,long,2026-01-22 18:00:00+00:00,2026-01-22 19:00:00+00:00,89295.5,89732.9,0.0048983431415916545,0.08196686283183308,1
5129,5131,short,2026-01-22 19:00:00+00:00,2026-01-22 21:00:00+00:00,89732.9,89222.1,0.005725038975769259,0.09850077951538516,2
5131,5135,long,2026-01-22 21:00:00+00:00,2026-01-23 01:00:00+00:00,89222.1,89893.7,0.00752728303861927,0.1345456607723854,4
5135,5136,short,2026-01-23 01:00:00+00:00,2026-01-23 02:00:00+00:00,89893.7,89611.2,0.003152507722248954,0.04705015444497908,1
5136,5138,long,2026-01-23 02:00:00+00:00,2026-01-23 04:00:00+00:00,89611.2,89922.5,0.0034738961201279395,0.05347792240255879,2
5138,5143,short,2026-01-23 04:00:00+00:00,2026-01-23 09:00:00+00:00,89922.5,88939.9,0.011047909880717244,0.20495819761434486,5
5143,5147,long,2026-01-23 09:00:00+00:00,2026-01-23 13:00:00+00:00,88939.9,89310.6,0.004167983098699368,0.06735966197398736,4
5147,5148,short,2026-01-23 13:00:00+00:00,2026-01-23 14:00:00+00:00,89310.6,88976.0,0.003760564646646314,0.05921129293292628,1
5148,5151,long,2026-01-23 14:00:00+00:00,2026-01-23 17:00:00+00:00,88976.0,90576.0,0.017982377270275185,0.34364754540550374,3
5151,5155,short,2026-01-23 17:00:00+00:00,2026-01-23 21:00:00+00:00,90576.0,89301.2,0.01427528409472667,0.2695056818945334,4
5155,5156,long,2026-01-23 21:00:00+00:00,2026-01-23 22:00:00+00:00,89301.2,89585.3,0.003181368223495351,0.04762736446990702,1
5158,5162,long,2026-01-24 00:00:00+00:00,2026-01-24 04:00:00+00:00,89414.2,89806.7,0.00438968307047416,0.07179366140948319,4
5162,5173,short,2026-01-24 04:00:00+00:00,2026-01-24 15:00:00+00:00,89806.7,89235.0,0.006406678993668313,0.11213357987336625,11
5180,5181,short,2026-01-24 22:00:00+00:00,2026-01-24 23:00:00+00:00,89390.0,89180.7,0.002346920353843318,0.03093840707686636,1
5182,5190,short,2026-01-25 00:00:00+00:00,2026-01-25 08:00:00+00:00,89275.7,88254.8,0.011567642779769516,0.2153528555953903,8
5190,5192,long,2026-01-25 08:00:00+00:00,2026-01-25 10:00:00+00:00,88254.8,88616.0,0.00409269524150524,0.0658539048301048,2
5193,5195,long,2026-01-25 11:00:00+00:00,2026-01-25 13:00:00+00:00,88531.0,88875.1,0.0038867741243180376,0.06173548248636075,2
5195,5201,short,2026-01-25 13:00:00+00:00,2026-01-25 19:00:00+00:00,88875.1,86459.4,0.027940281797005362,0.5428056359401072,6
5201,5207,long,2026-01-25 19:00:00+00:00,2026-01-26 01:00:00+00:00,86459.4,87661.8,0.013907105531613784,0.26214211063227566,6
5207,5209,short,2026-01-26 01:00:00+00:00,2026-01-26 03:00:00+00:00,87661.8,87233.1,0.00491441895335587,0.08228837906711739,2
5209,5213,long,2026-01-26 03:00:00+00:00,2026-01-26 07:00:00+00:00,87233.1,87968.9,0.008434871625564,0.15269743251127998,4
5213,5215,short,2026-01-26 07:00:00+00:00,2026-01-26 09:00:00+00:00,87968.9,87630.4,0.0038628147309609506,0.06125629461921901,2
5215,5216,long,2026-01-26 09:00:00+00:00,2026-01-26 10:00:00+00:00,87630.4,87858.1,0.002598413336011296,0.03596826672022592,1
5218,5220,long,2026-01-26 12:00:00+00:00,2026-01-26 14:00:00+00:00,87762.1,88137.0,0.0042717756297991905,0.06943551259598381,2
5220,5222,short,2026-01-26 14:00:00+00:00,2026-01-26 16:00:00+00:00,88137.0,87579.4,0.006366794017771404,0.11133588035542807,2
5222,5224,long,2026-01-26 16:00:00+00:00,2026-01-26 18:00:00+00:00,87579.4,88361.9,0.008934749495886019,0.16269498991772036,2
5224,5226,short,2026-01-26 18:00:00+00:00,2026-01-26 20:00:00+00:00,88361.9,87595.3,0.008751611102421952,0.15903222204843903,2
