time,trend_leg_type,sub_phase,leg_progress,is_leg_confirmed,bars_since_leg_start,leg_id,teacher_confidence
2026-01-09 05:00:00+00:00,RANGE_LEG,IMPULSE,0.64,0,8,335,0.5
2026-01-09 06:00:00+00:00,RANGE_LEG,IMPULSE,0.72,0,9,335,0.5
2026-01-09 07:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,10,335,0.5
2026-01-09 08:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,11,335,0.5
2026-01-09 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.08,0,1,336,0.4
2026-01-09 10:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,336,0.4
2026-01-09 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,336,0.4
2026-01-09 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,336,0.4
2026-01-09 13:00:00+00:00,TRANSITION_LEG,IMPULSE,0.625,0,5,336,0.4
2026-01-09 14:00:00+00:00,TRANSITION_LEG,IMPULSE,0.48,0,6,336,0.4
2026-01-09 15:00:00+00:00,TRANSITION_LEG,IMPULSE,0.875,0,7,336,0.4
2026-01-09 16:00:00+00:00,TRANSITION_LEG,IMPULSE,0.08,0,1,337,0.4
2026-01-09 17:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,337,0.4
2026-01-09 18:00:00+00:00,TRANSITION_LEG,EXHAUSTION,0.375,0,3,337,0.4
2026-01-09 19:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,337,0.4
2026-01-09 20:00:00+00:00,TRANSITION_LEG,IMPULSE,0.625,0,5,337,0.4
2026-01-09 21:00:00+00:00,TRANSITION_LEG,IMPULSE,0.75,0,6,337,0.4
2026-01-09 22:00:00+00:00,TRANSITION_LEG,IMPULSE,0.875,0,7,337,0.4
2026-01-09 23:00:00+00:00,TRANSITION_LEG,IMPULSE,0.08,0,1,338,0.4
2026-01-10 00:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,338,0.4
2026-01-10 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,338,0.4
2026-01-10 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,338,0.4
2026-01-10 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4,0,5,338,0.4
2026-01-10 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.75,0,6,338,0.4
2026-01-10 05:00:00+00:00,TRANSITION_LEG,PULLBACK,0.56,0,7,338,0.4
2026-01-10 06:00:00+00:00,RANGE_LEG,IMPULSE,0.64,0,8,338,0.5
2026-01-10 07:00:00+00:00,RANGE_LEG,IMPULSE,0.72,0,9,338,0.5
2026-01-10 08:00:00+00:00,RANGE_LEG,IMPULSE,0.8,0,10,338,0.5
2026-01-10 09:00:00+00:00,RANGE_LEG,IMPULSE,0.88,0,11,338,0.5
2026-01-10 10:00:00+00:00,RANGE_LEG,IMPULSE,0.96,0,12,338,0.5
2026-01-10 11:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,13,338,0.5
2026-01-10 12:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,14,338,0.5
2026-01-10 13:00:00+00:00,RANGE_LEG,EXHAUSTION,1.0,0,15,338,0.5
2026-01-10 14:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,16,338,0.5
2026-01-10 15:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,17,338,0.5
2026-01-10 16:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,18,338,0.5
2026-01-10 17:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,19,338,0.5
2026-01-10 18:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,20,338,0.5
2026-01-10 19:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,21,338,0.5
2026-01-10 20:00:00+00:00,RANGE_LEG,PULLBACK,1.0,0,22,338,0.5
2026-01-10 21:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,23,338,0.5
2026-01-10 22:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,24,338,0.5
2026-01-10 23:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,25,338,0.5
2026-01-11 00:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,26,338,0.5
2026-01-11 01:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,27,338,0.5
2026-01-11 02:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,28,338,0.5
2026-01-11 03:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,29,338,0.5
2026-01-11 04:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,30,338,0.5
2026-01-11 05:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,31,338,0.5
2026-01-11 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.07692307692307693,0,1,339,0.4
2026-01-11 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,339,0.4
2026-01-11 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,339,0.4
2026-01-11 09:00:00+00:00,TRANSITION_LEG,PULLBACK,0.3076923076923077,0,4,339,0.4
2026-01-11 10:00:00+00:00,TRANSITION_LEG,IMPULSE,0.38461538461538464,0,5,339,0.4
2026-01-11 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.46153846153846156,0,6,339,0.4
2026-01-11 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.875,0,7,339,0.4
2026-01-11 13:00:00+00:00,RANGE_LEG,IMPULSE,0.6153846153846154,0,8,339,0.5
2026-01-11 14:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,9,339,0.5
2026-01-11 15:00:00+00:00,RANGE_LEG,IMPULSE,0.7692307692307693,0,10,339,0.5
2026-01-11 16:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,11,339,0.5
2026-01-11 17:00:00+00:00,RANGE_LEG,IMPULSE,0.9230769230769231,0,12,339,0.5
2026-01-11 18:00:00+00:00,RANGE_LEG,PULLBACK,1.0,0,13,339,0.5
2026-01-11 19:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,14,339,0.5
2026-01-11 20:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,15,339,0.5
2026-01-11 21:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,16,339,0.5
2026-01-11 22:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,17,339,0.5
2026-01-11 23:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,18,339,0.5
2026-01-12 00:00:00+00:00,TRANSITION_LEG,IMPULSE,0.07692307692307693,0,1,340,0.4
2026-01-12 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,340,0.4
2026-01-12 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.17647058823529413,0,3,340,0.4
2026-01-12 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,340,0.4
2026-01-12 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.29411764705882354,0,5,340,0.4
2026-01-12 05:00:00+00:00,TRANSITION_LEG,IMPULSE,0.35294117647058826,0,6,340,0.4
2026-01-12 06:00:00+00:00,TRANSITION_LEG,EXHAUSTION,0.875,0,7,340,0.4
2026-01-12 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.08,0,1,341,0.4
2026-01-12 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,341,0.4
2026-01-12 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,341,0.4
2026-01-12 10:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,341,0.4
2026-01-12 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.08,0,1,342,0.4
2026-01-12 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,342,0.4
2026-01-12 13:00:00+00:00,TRANSITION_LEG,IMPULSE,0.24,0,3,342,0.4
2026-01-12 14:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,342,0.4
2026-01-12 15:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5882352941176471,0,5,342,0.4
2026-01-12 16:00:00+00:00,TRANSITION_LEG,IMPULSE,0.35294117647058826,0,6,342,0.4
2026-01-12 17:00:00+00:00,TRANSITION_LEG,IMPULSE,0.875,0,7,342,0.4
2026-01-12 18:00:00+00:00,SURGE_LEG,IMPULSE,0.9411764705882353,0,8,342,0.5
2026-01-12 19:00:00+00:00,FAST_UP_LEG,EXHAUSTION,0.5294117647058824,0,9,342,0.5
2026-01-12 20:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,10,342,0.5
2026-01-12 21:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,11,342,0.5
2026-01-12 22:00:00+00:00,TRANSITION_LEG,IMPULSE,0.08,0,1,343,0.4
2026-01-12 23:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,343,0.4
2026-01-13 00:00:00+00:00,TRANSITION_LEG,IMPULSE,0.08,0,1,344,0.4
2026-01-13 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,344,0.4
2026-01-13 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,344,0.4
2026-01-13 03:00:00+00:00,TRANSITION_LEG,PULLBACK,0.32,0,4,344,0.4
2026-01-13 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4,0,5,344,0.4
2026-01-13 05:00:00+00:00,TRANSITION_LEG,IMPULSE,0.75,0,6,344,0.4
2026-01-13 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.875,0,7,344,0.4
2026-01-13 07:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,8,344,0.5
2026-01-13 08:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,9,344,0.5
2026-01-13 09:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,10,344,0.5
2026-01-13 10:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,11,344,0.5
2026-01-13 11:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,12,344,0.5
2026-01-13 12:00:00+00:00,RANGE_LEG,EXHAUSTION,1.0,0,13,344,0.5
2026-01-13 13:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,14,344,0.5
2026-01-13 14:00:00+00:00,SLOW_DOWN_LEG,IMPULSE,1.0,1,15,344,0.8492174649644219
2026-01-13 15:00:00+00:00,FAST_UP_LEG,IMPULSE,0.9411764705882353,1,16,344,1.0
2026-01-13 16:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,17,344,0.992830978028693
2026-01-13 17:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,18,344,0.9375305066360666
2026-01-13 18:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,19,344,0.9867651015403547
2026-01-13 19:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,20,344,1.0
2026-01-13 20:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,21,344,1.0
2026-01-13 21:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,22,344,0.975570652639026
2026-01-13 22:00:00+00:00,TRANSITION_LEG,IMPULSE,0.08,0,1,345,0.4
2026-01-13 23:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,345,0.4
2026-01-14 00:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,345,0.4
2026-01-14 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,345,0.4
2026-01-14 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.625,0,5,345,0.4
2026-01-14 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.48,0,6,345,0.4
2026-01-14 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.875,0,7,345,0.4
2026-01-14 05:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,8,345,0.5
2026-01-14 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.08,0,1,346,0.4
2026-01-14 07:00:00+00:00,TRANSITION_LEG,PULLBACK,0.25,0,2,346,0.4
2026-01-14 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.24,0,3,346,0.4
2026-01-14 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.32,0,4,346,0.4
2026-01-14 10:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4,0,5,346,0.4
2026-01-14 11:00:00+00:00,TRANSITION_LEG,PULLBACK,0.48,0,6,346,0.4
2026-01-14 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.56,0,7,346,0.4
2026-01-14 13:00:00+00:00,RANGE_LEG,IMPULSE,0.64,0,8,346,0.5
2026-01-14 14:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,9,346,0.5
2026-01-14 15:00:00+00:00,FAST_UP_LEG,IMPULSE,0.5555555555555556,0,10,346,0.5
2026-01-14 16:00:00+00:00,FAST_UP_LEG,IMPULSE,0.6111111111111112,0,11,346,0.5
2026-01-14 17:00:00+00:00,FAST_UP_LEG,IMPULSE,0.6666666666666666,1,12,346,0.9896264619345732
2026-01-14 18:00:00+00:00,FAST_UP_LEG,IMPULSE,0.7222222222222222,1,13,346,0.9421840647273517
2026-01-14 19:00:00+00:00,FAST_UP_LEG,IMPULSE,0.7777777777777778,1,14,346,0.9981791335856627
2026-01-14 20:00:00+00:00,FAST_UP_LEG,IMPULSE,0.8333333333333334,1,15,346,1.0
2026-01-14 21:00:00+00:00,FAST_UP_LEG,IMPULSE,0.8888888888888888,1,16,346,1.0
2026-01-14 22:00:00+00:00,FAST_UP_LEG,IMPULSE,0.9444444444444444,1,17,346,0.8286678932216294
2026-01-14 23:00:00+00:00,FAST_UP_LEG,EXHAUSTION,1.0,1,18,346,0.8382081222736104
2026-01-15 00:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,0,19,346,0.5
2026-01-15 01:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,20,346,0.5
2026-01-15 02:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,21,346,0.5
2026-01-15 03:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,22,346,0.5
2026-01-15 04:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,23,346,0.5
2026-01-15 05:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,24,346,0.5
2026-01-15 06:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,25,346,0.5
2026-01-15 07:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,26,346,0.5
2026-01-15 08:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,27,346,0.5
2026-01-15 09:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,0,28,346,0.5
2026-01-15 10:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,0,29,346,0.5
2026-01-15 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.08,0,1,347,0.4
2026-01-15 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,347,0.4
2026-01-15 13:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,347,0.4
2026-01-15 14:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,347,0.4
2026-01-15 15:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4,0,5,347,0.4
2026-01-15 16:00:00+00:00,TRANSITION_LEG,IMPULSE,0.48,0,6,347,0.4
2026-01-15 17:00:00+00:00,TRANSITION_LEG,PULLBACK,0.08333333333333333,0,1,348,0.4
2026-01-15 18:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,348,0.4
2026-01-15 19:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,348,0.4
2026-01-15 20:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,348,0.4
2026-01-15 21:00:00+00:00,TRANSITION_LEG,IMPULSE,0.625,0,5,348,0.4
2026-01-15 22:00:00+00:00,TRANSITION_LEG,IMPULSE,0.75,0,6,348,0.4
2026-01-15 23:00:00+00:00,TRANSITION_LEG,IMPULSE,0.875,0,7,348,0.4
2026-01-16 00:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,8,348,0.5
2026-01-16 01:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,9,348,0.5
2026-01-16 02:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,10,348,0.5
2026-01-16 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.08333333333333333,0,1,349,0.4
2026-01-16 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,349,0.4
2026-01-16 05:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,349,0.4
2026-01-16 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,349,0.4
2026-01-16 07:00:00+00:00,TRANSITION_LEG,PULLBACK,0.625,0,5,349,0.4
2026-01-16 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.75,0,6,349,0.4
2026-01-16 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.875,0,7,349,0.4
2026-01-16 10:00:00+00:00,RANGE_LEG,IMPULSE,0.6666666666666666,0,8,349,0.5
2026-01-16 11:00:00+00:00,RANGE_LEG,IMPULSE,0.75,0,9,349,0.5
2026-01-16 12:00:00+00:00,RANGE_LEG,IMPULSE,0.8333333333333334,0,10,349,0.5
2026-01-16 13:00:00+00:00,RANGE_LEG,IMPULSE,0.9166666666666666,0,11,349,0.5
2026-01-16 14:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,12,349,0.5
2026-01-16 15:00:00+00:00,SLOW_DOWN_LEG,IMPULSE,1.0,1,13,349,0.882450492481698
2026-01-16 16:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,14,349,0.5
2026-01-16 17:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,15,349,0.5
2026-01-16 18:00:00+00:00,RANGE_LEG,EXHAUSTION,1.0,0,16,349,0.5
2026-01-16 19:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,17,349,0.5
2026-01-16 20:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,18,349,0.5
2026-01-16 21:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,19,349,0.5
2026-01-16 22:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,20,349,0.5
2026-01-16 23:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,21,349,0.5
2026-01-17 00:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,22,349,0.5
2026-01-17 01:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,23,349,0.5
2026-01-17 02:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,24,349,0.5
2026-01-17 03:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,25,349,0.5
2026-01-17 04:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,26,349,0.5
2026-01-17 05:00:00+00:00,RANGE_LEG,EXHAUSTION,1.0,0,27,349,0.5
2026-01-17 06:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,28,349,0.5
2026-01-17 07:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,29,349,0.5
2026-01-17 08:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,30,349,0.5
2026-01-17 09:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,31,349,0.5
2026-01-17 10:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,32,349,0.5
2026-01-17 11:00:00+00:00,RANGE_LEG,EXHAUSTION,1.0,0,33,349,0.5
2026-01-17 12:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,34,349,0.5
2026-01-17 13:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,35,349,0.5
2026-01-17 14:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,36,349,0.5
2026-01-17 15:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,37,349,0.5
2026-01-17 16:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,38,349,0.5
2026-01-17 17:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,39,349,0.5
2026-01-17 18:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,40,349,0.5
2026-01-17 19:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,41,349,0.5
2026-01-17 20:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,42,349,0.5
2026-01-17 21:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,43,349,0.5
2026-01-17 22:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,44,349,0.5
2026-01-17 23:00:00+00:00,TRANSITION_LEG,IMPULSE,0.08,0,1,350,0.4
2026-01-18 00:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,350,0.4
2026-01-18 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,350,0.4
2026-01-18 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,350,0.4
2026-01-18 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4,0,5,350,0.4
2026-01-18 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.48,0,6,350,0.4
2026-01-18 05:00:00+00:00,TRANSITION_LEG,IMPULSE,0.56,0,7,350,0.4
2026-01-18 06:00:00+00:00,RANGE_LEG,IMPULSE,0.64,0,8,350,0.5
2026-01-18 07:00:00+00:00,RANGE_LEG,IMPULSE,0.72,0,9,350,0.5
2026-01-18 08:00:00+00:00,RANGE_LEG,PULLBACK,0.8,0,10,350,0.5
2026-01-18 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.08,0,1,351,0.4
2026-01-18 10:00:00+00:00,TRANSITION_LEG,PULLBACK,0.25,0,2,351,0.4
2026-01-18 11:00:00+00:00,TRANSITION_LEG,PULLBACK,0.375,0,3,351,0.4
2026-01-18 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,351,0.4
2026-01-18 13:00:00+00:00,TRANSITION_LEG,IMPULSE,0.625,0,5,351,0.4
2026-01-18 14:00:00+00:00,TRANSITION_LEG,IMPULSE,0.75,0,6,351,0.4
2026-01-18 15:00:00+00:00,TRANSITION_LEG,IMPULSE,0.875,0,7,351,0.4
2026-01-18 16:00:00+00:00,RANGE_LEG,EXHAUSTION,0.64,0,8,351,0.5
2026-01-18 17:00:00+00:00,RANGE_LEG,IMPULSE,0.72,0,9,351,0.5
2026-01-18 18:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,10,351,0.5
2026-01-18 19:00:00+00:00,RANGE_LEG,IMPULSE,0.88,0,11,351,0.5
2026-01-18 20:00:00+00:00,RANGE_LEG,IMPULSE,0.96,0,12,351,0.5
2026-01-18 21:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,13,351,0.5
2026-01-18 22:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,14,351,0.5
2026-01-18 23:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.7894736842105263,1,15,351,1.0
2026-01-19 00:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.8421052631578947,1,16,351,1.0
2026-01-19 01:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.8947368421052632,1,17,351,1.0
2026-01-19 02:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.9473684210526315,1,18,351,1.0
2026-01-19 03:00:00+00:00,FAST_DOWN_LEG,EXHAUSTION,1.0,1,19,351,1.0
2026-01-19 04:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,20,351,1.0
2026-01-19 05:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,21,351,1.0
2026-01-19 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.08,0,1,352,0.4
2026-01-19 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,352,0.4
2026-01-19 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.08,0,1,353,0.4
2026-01-19 09:00:00+00:00,TRANSITION_LEG,PULLBACK,0.25,0,2,353,0.4
2026-01-19 10:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,353,0.4
2026-01-19 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.32,0,4,353,0.4
2026-01-19 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.625,0,5,353,0.4
2026-01-19 13:00:00+00:00,TRANSITION_LEG,IMPULSE,0.75,0,6,353,0.4
2026-01-19 14:00:00+00:00,TRANSITION_LEG,IMPULSE,0.875,0,7,353,0.4
2026-01-19 15:00:00+00:00,RANGE_LEG,IMPULSE,0.64,0,8,353,0.5
2026-01-19 16:00:00+00:00,RANGE_LEG,IMPULSE,0.72,0,9,353,0.5
2026-01-19 17:00:00+00:00,RANGE_LEG,EXHAUSTION,0.8,0,10,353,0.5
2026-01-19 18:00:00+00:00,RANGE_LEG,IMPULSE,0.88,0,11,353,0.5
2026-01-19 19:00:00+00:00,RANGE_LEG,IMPULSE,0.96,0,12,353,0.5
2026-01-19 20:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,13,353,0.5
2026-01-19 21:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,14,353,0.5
2026-01-19 22:00:00+00:00,SLOW_UP_LEG,IMPULSE,1.0,1,15,353,0.8217352756164572
2026-01-19 23:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,16,353,0.5
2026-01-20 00:00:00+00:00,TRANSITION_LEG,PULLBACK,0.08,0,1,354,0.4
2026-01-20 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,354,0.4
2026-01-20 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,354,0.4
2026-01-20 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,354,0.4
2026-01-20 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.625,0,5,354,0.4
2026-01-20 05:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3076923076923077,0,6,354,0.4
2026-01-20 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.358974358974359,0,7,354,0.4
2026-01-20 07:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.41025641025641024,0,8,354,0.5
2026-01-20 08:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.46153846153846156,0,9,354,0.5
2026-01-20 09:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.5128205128205128,0,10,354,0.5
2026-01-20 10:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.5641025641025641,0,11,354,0.5
2026-01-20 11:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.6153846153846154,1,12,354,1.0
2026-01-20 12:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.6666666666666666,1,13,354,1.0
2026-01-20 13:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.717948717948718,1,14,354,1.0
2026-01-20 14:00:00+00:00,FAST_DOWN_LEG,PULLBACK,0.7692307692307693,1,15,354,1.0
2026-01-20 15:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.8205128205128205,1,16,354,1.0
2026-01-20 16:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.8717948717948718,1,17,354,1.0
2026-01-20 17:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.9230769230769231,1,18,354,1.0
2026-01-20 18:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.9743589743589743,1,19,354,1.0
2026-01-20 19:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,20,354,1.0
2026-01-20 20:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,21,354,1.0
2026-01-20 21:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,22,354,1.0
